5447, 0.0153436, 5049, 7328, 0.0100637, 5049, 434548, 0.0142512, 5049
5768, 0.0211944, 5049, 7453, 0.0102349, 5049, 451055, 0.0141293, 5049
5989, 0.0204429, 5049, 7674, 0.0102169, 5049, 462018, 0.0150915, 5049
5673, 0.018715, 5049, 7274, 0.0103815, 5049, 450673, 0.0141452, 5049
5420, 0.0191669, 5049, 7154, 0.0100157, 5049, 424301, 0.0143726, 5049
5746, 0.0193817, 5049, 7355, 0.0105549, 5049, 442589, 0.0152579, 5049
5752, 0.0186586, 5049, 7419, 0.0102566, 5049, 443206, 0.0146773, 5049
6017, 0.0184586, 5049, 7637, 0.0105239, 5049, 451994, 0.0143477, 5049
5960, 0.01895, 5049, 7466, 0.0101514, 5049, 471617, 0.0146586, 5049
6594, 0.0300761, 5049, 8388, 0.0247001, 5049, 607156, 0.0354414, 5049
6589, 0.0296229, 5049, 8271, 0.0256217, 5049, 604330, 0.0346577, 5049
6639, 0.0306029, 5049, 8242, 0.0258552, 5049, 617519, 0.035722, 5049
6592, 0.0296455, 5049, 8339, 0.0255436, 5049, 611044, 0.035143, 5049
6661, 0.0300324, 5049, 8245, 0.0258537, 5049, 595347, 0.0339889, 5049
6801, 0.0331281, 5049, 8347, 0.0245096, 5049, 601751, 0.0305594, 5049
6676, 0.0320471, 5049, 8358, 0.0249462, 5049, 617141, 0.03392, 5049
6739, 0.0292034, 5049, 8568, 0.0284527, 5049, 625359, 0.0359432, 5049
6644, 0.0313852, 5049, 8325, 0.025299, 5049, 604596, 0.0344558, 5049
6718, 0.0301539, 5049, 8384, 0.0257578, 5049, 630701, 0.0353662, 5049
10939, 0.11317, 20099, 14536, 0.0796646, 20099, 1.61743e+06, 0.117499, 20099
10715, 0.114496, 20099, 14438, 0.0825034, 20099, 1.64548e+06, 0.122029, 20099
11070, 0.116461, 20099, 14408, 0.0795715, 20099, 1.64088e+06, 0.125042, 20099
11057, 0.107847, 20099, 14453, 0.0785206, 20099, 1.64064e+06, 0.110922, 20099
10608, 0.112946, 20099, 14319, 0.0817404, 20099, 1.63124e+06, 0.115638, 20099
10487, 0.114037, 20099, 14181, 0.0800587, 20099, 1.61959e+06, 0.124232, 20099
10985, 0.114917, 20099, 14569, 0.0797595, 20099, 1.68547e+06, 0.124606, 20099
10839, 0.116272, 20099, 14606, 0.0801651, 20099, 1.66477e+06, 0.11554, 20099
10574, 0.110867, 20099, 14220, 0.0761357, 20099, 1.64556e+06, 0.111758, 20099
10850, 0.106977, 20099, 14506, 0.0767029, 20099, 1.65416e+06, 0.118038, 20099
11684, 0.23222, 20099, 15614, 0.198733, 20099, 2.19961e+06, 0.302129, 20099
11676, 0.21964, 20099, 15818, 0.208274, 20099, 2.23454e+06, 0.283796, 20099
11945, 0.221737, 20099, 15970, 0.222338, 20099, 2.23892e+06, 0.299103, 20099
11769, 0.221377, 20099, 15928, 0.207568, 20099, 2.21111e+06, 0.289157, 20099
11655, 0.214846, 20099, 15749, 0.208647, 20099, 2.18359e+06, 0.302614, 20099
11658, 0.231765, 20099, 15923, 0.223279, 20099, 2.23392e+06, 0.298355, 20099
11792, 0.23195, 20099, 15943, 0.221844, 20099, 2.22618e+06, 0.294229, 20099
11875, 0.222821, 20099, 15968, 0.217911, 20099, 2.22066e+06, 0.301234, 20099
11681, 0.221678, 20099, 15969, 0.220264, 20099, 2.19486e+06, 0.316541, 20099
11758, 0.230056, 20099, 16008, 0.224072, 20099, 2.2121e+06, 0.299871, 20099
26781, 3.42373, 125249, 38293, 4.18935, 125249, 1.26746e+07, 4.93056, 125249
27147, 3.42819, 125249, 38608, 4.24759, 125249, 1.29488e+07, 5.94691, 125249
26944, 3.37622, 125249, 38293, 3.9919, 125249, 1.27597e+07, 4.42113, 125249
27076, 3.05283, 125249, 38603, 3.85297, 125249, 1.28486e+07, 4.49834, 125249
26730, 3.06605, 125249, 38293, 3.9931, 125249, 1.27724e+07, 4.47244, 125249
27067, 3.04969, 125249, 38674, 3.9332, 125249, 1.27504e+07, 4.63653, 125249
26758, 3.3486, 125249, 37933, 4.38232, 125249, 1.27293e+07, 4.81422, 125249
27216, 3.45339, 125249, 38334, 4.44241, 125249, 1.2776e+07, 5.63925, 125249
26555, 3.32869, 125249, 38340, 3.98688, 125249, 1.28451e+07, 4.40966, 125249
26953, 3.07784, 125249, 38610, 3.88809, 125249, 1.26414e+07, 4.32242, 125249
